0	-78.9038
0.1	-78.9343
0.2	-78.9343
0.3	-78.9343
0.4	-78.9038
0.5	-78.9343
0.6	-78.9648
0.7	-79.0259
0.8	-78.9648
0.9	-78.9343
1	-78.9648
1.1	-79.0259
1.2	-78.9954
1.3	-79.0564
1.4	-78.9038
1.5	-78.9038
1.6	-78.9038
1.7	-78.9648
1.8	-78.9648
1.9	-78.9343
2	-79.0259
2.1	-78.9648
2.2	-78.9343
2.3	-78.9648
2.4	-78.9343
2.5	-78.9648
2.6	-78.8733
2.7	-78.8733
2.8	-78.9343
2.9	-79.0259
3	-79.0259
3.1	-78.9343
3.2	-78.9038
3.3	-78.9038
3.4	-79.1174
3.5	-78.9038
3.6	-78.9343
3.7	-78.9038
3.8	-78.9038
3.9	-78.9343
4	-78.9954
4.1	-78.9954
4.2	-78.9343
4.3	-78.9648
4.4	-78.9648
4.5	-78.9343
4.6	-78.9954
4.7	-78.9343
4.8	-78.9648
4.9	-78.9954
5	-78.8733
5.1	-78.9343
5.2	-78.8733
5.3	-78.8733
5.4	-78.9038
5.5	-78.9648
5.6	-78.8733
5.7	-78.9038
5.8	-78.8733
5.9	-78.9648
6	-78.8428
6.1	-78.8428
6.2	-78.9038
6.3	-78.8733
6.4	-78.9038
6.5	-78.9038
6.6	-78.9343
6.7	-78.9954
6.8	-78.9038
6.9	-78.9038
7	-78.8123
7.1	-78.8428
7.2	-78.8733
7.3	-78.9343
7.4	-78.8123
7.5	-78.9343
7.6	-78.8123
7.7	-78.8733
7.8	-78.8428
7.9	-78.8428
8	-78.7817
8.1	-78.8428
8.2	-78.8123
8.3	-78.8123
8.4	-78.8733
8.5	-78.8733
8.6	-78.8428
8.7	-78.8428
8.8	-78.9038
8.9	-78.9343
9	-78.7817
9.1	-78.8733
9.2	-78.9343
9.3	-78.9038
9.4	-78.7817
9.5	-78.7817
9.6	-78.8123
9.7	-78.8123
9.8	-78.8428
9.9	-78.8123
10	-78.8123
10.1	-78.7817
10.2	-78.8733
10.3	-78.8428
10.4	-78.8733
10.5	-78.8123
10.6	-78.7817
10.7	-78.8428
10.8	-78.8123
10.9	-78.8123
11	-78.8733
11.1	-78.7817
11.2	-78.8123
11.3	-78.7512
11.4	-78.7817
11.5	-78.8123
11.6	-78.8123
11.7	-78.8123
11.8	-78.7817
11.9	-78.7512
12	-78.7817
12.1	-78.8123
12.2	-78.8123
12.3	-78.7512
12.4	-78.8428
12.5	-78.8733
12.6	-78.8733
12.7	-78.8428
12.8	-78.7817
12.9	-78.8123
13	-78.9038
13.1	-78.8428
13.2	-78.8123
13.3	-78.8123
13.4	-78.8428
13.5	-78.8733
13.6	-78.8428
13.7	-78.8733
13.8	-78.8428
13.9	-78.8428
14	-78.8428
14.1	-78.8428
14.2	-78.8123
14.3	-78.7817
14.4	-78.8428
14.5	-78.9038
14.6	-78.9038
14.7	-78.8733
14.8	-78.9038
14.9	-78.9038
15	-78.8733
15.1	-78.8733
15.2	-78.8123
15.3	-78.9038
15.4	-78.8733
15.5	-78.8733
15.6	-78.8733
15.7	-78.8733
15.8	-78.8733
15.9	-78.8733
16	-78.9343
16.1	-78.8123
16.2	-78.8428
16.3	-78.9038
16.4	-78.9343
16.5	-78.8123
16.6	-78.9343
16.7	-78.8733
16.8	-78.9038
16.9	-78.9038
17	-78.9648
17.1	-78.8733
17.2	-78.9648
17.3	-78.9343
17.4	-78.9343
17.5	-78.9343
17.6	-78.9648
17.7	-78.9038
17.8	-78.8428
